REGION;PROVINCIA;COMUNA;AREA;DC;ZC_LOC;NOM_LOCALIDAD;ID_ZONA_LOC;REGION_15R;PROVINCIA_15R;COMUNA_15R
9;92;9211;2;12;91;TRANGOL;14962;9;92;9211
9;92;9211;2;12;1;ARCO PONIENTE;12051;9;92;9211
9;92;9211;2;13;91;TRANGOL;5986;9;92;9211
9;92;9211;2;13;12;CULLINCO;6870;9;92;9211
9;92;9211;2;13;901;INDETERMINADA;898;9;92;9211
9;92;9211;2;13;23;EL MOLINO;2311;9;92;9211
9;92;9211;2;13;32;HUENCHULAO;1787;9;92;9211
9;92;9211;2;13;40;LAS CARDAS;14238;9;92;9211
9;92;9211;2;13;85;SANTA MARÍA;1671;9;92;9211
9;92;9211;2;14;23;EL MOLINO;8514;9;92;9211
9;92;9211;2;14;901;INDETERMINADA;79;9;92;9211
9;92;9211;2;14;49;MAITENCO SUR;2931;9;92;9211
9;92;9211;2;14;61;PICHOY;1629;9;92;9211
9;92;9211;2;14;63;PÚA;11770;9;92;9211
9;92;9211;2;15;64;QUEIPUL;11039;9;92;9211
9;92;9211;2;15;60;PELÓN MAPU;7049;9;92;9211
9;92;9211;2;15;5;BUENA VISTA;10947;9;92;9211
9;92;9211;2;15;8;CHAVOL;9604;9;92;9211
9;92;9211;2;15;901;INDETERMINADA;2258;9;92;9211
9;92;9211;2;15;18;EL COLONO;15934;9;92;9211
9;92;9211;2;15;30;GUADACO;4147;9;92;9211
9;92;9211;2;15;66;QUINO;11844;9;92;9211
9;92;9211;2;16;64;QUEIPUL;7416;9;92;9211
9;92;9211;2;16;20;EL MAITÉN;15300;9;92;9211
9;92;9211;2;16;51;MANZANACO;1473;9;92;9211
9;92;9211;2;16;54;MARÍA YOLANDA;14247;9;92;9211
9;92;9211;2;16;77;SAN LUIS;3755;9;92;9211
9;92;9211;2;16;21;EL MAITÉN NORTE;15815;9;92;9211
9;92;9211;2;16;22;EL MAITÉN SUR;11856;9;92;9211
9;92;9211;2;16;19;EL DESIERTO;7701;9;92;9211
9;92;9211;2;16;62;PINOLEO;14898;9;92;9211
9;92;9211;2;16;85;SANTA MARÍA;8348;9;92;9211
9;92;9211;2;17;31;HELVETIA;3501;9;92;9211
9;92;9211;2;17;48;MAITENCO;11357;9;92;9211
9;92;9211;2;17;901;INDETERMINADA;11266;9;92;9211
9;92;9211;2;17;53;MARÍA ESTER;403;9;92;9211
9;92;9211;2;17;65;QUILAPÁN;13;9;92;9211
9;92;9211;2;18;901;INDETERMINADA;952;9;92;9211
9;92;9211;2;18;41;LAS LILAS;10609;9;92;9211
9;92;9211;2;18;90;TOQUIHUE;11977;9;92;9211
9;92;9211;2;19;17;EL CIELO;6982;9;92;9211
9;92;9211;2;19;36;LA ESTRELLA;3626;9;92;9211
9;92;9211;2;19;901;INDETERMINADA;4100;9;92;9211
9;92;9211;2;19;46;LOS AROMOS CAPRERA;2939;9;92;9211
9;92;9211;2;19;78;SAN MIGUEL;1055;9;92;9211
13;131;13101;1;1;1;;1279;13;131;13101
13;131;13101;1;1;2;;4563;13;131;13101
13;131;13101;1;1;3;;14500;13;131;13101
13;131;13101;1;1;4;;274;13;131;13101
13;131;13101;1;1;5;;6322;13;131;13101
13;131;13101;1;2;1;;2409;13;131;13101
13;131;13101;1;2;2;;7007;13;131;13101
13;131;13101;1;2;3;;11596;13;131;13101
13;131;13101;1;2;4;;11285;13;131;13101
13;131;13101;1;2;5;;9445;13;131;13101
13;131;13101;1;2;6;;9231;13;131;13101
13;131;13101;1;2;7;;11614;13;131;13101
13;131;13101;1;2;8;;13982;13;131;13101
13;131;13101;1;3;1;;4206;13;131;13101
13;131;13101;1;3;2;;1953;13;131;13101
13;131;13101;1;3;3;;3396;13;131;13101
13;131;13101;1;3;4;;2199;13;131;13101
13;131;13101;1;3;5;;2100;13;131;13101
13;131;13101;1;3;6;;2036;13;131;13101
13;131;13101;1;3;7;;12964;13;131;13101
13;131;13101;1;4;1;;15996;13;131;13101
13;131;13101;1;4;2;;9152;13;131;13101
13;131;13101;1;4;3;;15119;13;131;13101
13;131;13101;1;4;4;;9652;13;131;13101
13;131;13101;1;4;5;;11474;13;131;13101
13;131;13101;1;5;1;;6657;13;131;13101
13;131;13101;1;5;2;;6510;13;131;13101
13;131;13101;1;5;3;;13216;13;131;13101
13;131;13101;1;6;1;;12142;13;131;13101
13;131;13101;1;6;2;;3821;13;131;13101
13;131;13101;1;6;3;;8564;13;131;13101
13;131;13101;1;7;1;;14395;13;131;13101
13;131;13101;1;7;2;;10455;13;131;13101
13;131;13101;1;7;3;;7394;13;131;13101
13;131;13101;1;8;1;;1101;13;131;13101
13;131;13101;1;8;2;;7308;13;131;13101
13;131;13101;1;8;3;;15033;13;131;13101
13;131;13101;1;8;4;;3442;13;131;13101
13;131;13101;1;9;1;;7276;13;131;13101
13;131;13101;1;9;2;;8687;13;131;13101
13;131;13101;1;9;3;;15707;13;131;13101
13;131;13101;1;9;4;;2508;13;131;13101
13;131;13101;1;10;1;;15661;13;131;13101
13;131;13101;1;10;2;;6688;13;131;13101
13;131;13101;1;10;3;;15640;13;131;13101
13;131;13101;1;10;4;;1306;13;131;13101
13;131;13101;1;10;5;;10232;13;131;13101
13;131;13101;1;10;6;;10500;13;131;13101
13;131;13101;1;10;7;;4836;13;131;13101
13;131;13101;1;10;8;;2837;13;131;13101
13;131;13101;1;10;9;;9306;13;131;13101
13;131;13101;1;10;10;;3584;13;131;13101
13;131;13101;1;11;1;;13554;13;131;13101
13;131;13101;1;11;2;;15888;13;131;13101
13;131;13101;1;11;3;;15469;13;131;13101
13;131;13101;1;11;4;;13066;13;131;13101
13;131;13101;1;11;5;;10187;13;131;13101
13;131;13101;1;11;6;;294;13;131;13101
13;131;13101;1;11;7;;6100;13;131;13101
13;131;13101;1;11;8;;14291;13;131;13101
13;131;13101;1;11;9;;15717;13;131;13101
13;131;13101;1;11;10;;1412;13;131;13101
13;131;13101;1;11;11;;14352;13;131;13101
13;131;13101;1;11;12;;5679;13;131;13101
13;131;13101;1;11;13;;241;13;131;13101
13;131;13101;1;11;14;;9404;13;131;13101
13;131;13101;1;11;15;;7442;13;131;13101
13;131;13101;1;11;16;;11188;13;131;13101
13;131;13101;1;11;17;;1852;13;131;13101
13;131;13101;1;11;18;;7878;13;131;13101
13;131;13101;1;11;19;;3585;13;131;13101
13;131;13101;1;12;1;;10721;13;131;13101
13;131;13101;1;12;2;;3779;13;131;13101
13;131;13101;1;12;3;;15628;13;131;13101
13;131;13101;1;12;4;;11715;13;131;13101
13;131;13101;1;12;5;;10700;13;131;13101
13;131;13101;1;12;6;;112;13;131;13101
13;131;13101;1;12;7;;14201;13;131;13101
13;131;13101;1;12;8;;7323;13;131;13101
13;131;13101;1;12;9;;7369;13;131;13101
13;131;13101;1;13;1;;5245;13;131;13101
13;131;13101;1;13;2;;6983;13;131;13101
13;131;13101;1;13;3;;6705;13;131;13101
13;131;13101;1;13;4;;8836;13;131;13101
13;131;13101;1;13;5;;1229;13;131;13101
13;131;13101;1;13;6;;15792;13;131;13101
13;131;13101;1;13;7;;2371;13;131;13101
13;131;13101;1;13;8;;381;13;131;13101
13;131;13101;1;13;9;;1342;13;131;13101
13;131;13101;1;14;1;;6710;13;131;13101
13;131;13101;1;14;2;;4983;13;131;13101
13;131;13101;1;14;3;;14597;13;131;13101
13;131;13101;1;15;1;;5724;13;131;13101
13;131;13101;1;15;2;;4664;13;131;13101
13;131;13101;1;15;3;;14853;13;131;13101
13;131;13101;1;15;4;;11727;13;131;13101
13;131;13101;1;16;1;;4948;13;131;13101
13;131;13101;1;16;2;;2122;13;131;13101
13;131;13101;1;16;3;;3389;13;131;13101
13;131;13101;1;17;1;;13726;13;131;13101
13;131;13101;1;17;2;;3820;13;131;13101
13;131;13101;1;17;3;;7151;13;131;13101
13;131;13101;1;18;1;;9887;13;131;13101
13;131;13101;1;18;2;;7929;13;131;13101
13;131;13101;1;19;1;;11917;13;131;13101
13;131;13101;1;19;2;;3044;13;131;13101
13;131;13101;1;19;3;;6042;13;131;13101
13;131;13101;1;20;1;;9147;13;131;13101
13;131;13101;1;20;2;;2332;13;131;13101
13;131;13101;1;20;3;;6486;13;131;13101
13;131;13101;1;21;1;;5503;13;131;13101
13;131;13101;1;21;2;;15517;13;131;13101
13;131;13101;1;22;1;;129;13;131;13101
13;131;13101;1;23;1;;12128;13;131;13101
13;131;13101;1;24;1;;6571;13;131;13101
13;131;13101;1;24;2;;10286;13;131;13101
13;131;13101;1;25;1;;11096;13;131;13101
13;131;13101;1;26;1;;4697;13;131;13101
13;131;13101;1;27;1;;5958;13;131;13101
13;131;13101;1;27;2;;9670;13;131;13101
13;131;13101;1;27;3;;6650;13;131;13101
13;131;13101;1;27;4;;677;13;131;13101
13;131;13101;1;28;1;;11855;13;131;13101
13;131;13101;1;28;2;;2288;13;131;13101
13;131;13101;1;28;3;;3217;13;131;13101
13;131;13101;1;28;4;;4467;13;131;13101
13;131;13101;1;28;5;;14400;13;131;13101
13;131;13101;1;28;6;;16020;13;131;13101
13;131;13101;1;29;1;;9480;13;131;13101
13;131;13101;1;99;999;;12050;13;131;13101
13;132;13201;1;1;1;;14890;13;132;13201
13;132;13201;1;1;2;;15355;13;132;13201
13;132;13201;1;1;3;;2088;13;132;13201
13;132;13201;1;1;4;;14756;13;132;13201
13;132;13201;1;1;5;;10953;13;132;13201
13;132;13201;1;1;6;;9704;13;132;13201
13;132;13201;1;2;1;;6198;13;132;13201
13;132;13201;1;2;2;;7954;13;132;13201
13;132;13201;1;2;3;;2445;13;132;13201
13;132;13201;1;2;4;;12671;13;132;13201
13;132;13201;1;2;5;;3127;13;132;13201
13;132;13201;1;2;6;;10309;13;132;13201
13;132;13201;1;2;7;;6431;13;132;13201
13;132;13201;1;2;8;;3324;13;132;13201
13;132;13201;1;2;9;;13750;13;132;13201
13;132;13201;1;3;1;;2290;13;132;13201
13;132;13201;1;3;2;;6372;13;132;13201
13;132;13201;1;3;3;;8652;13;132;13201
13;132;13201;1;3;4;;6403;13;132;13201
13;132;13201;1;3;5;;13047;13;132;13201
13;132;13201;1;3;6;;6639;13;132;13201
13;132;13201;1;3;7;;14;13;132;13201
13;132;13201;1;3;8;;9718;13;132;13201
13;132;13201;1;3;9;;3344;13;132;13201
13;132;13201;1;3;10;;9927;13;132;13201
13;132;13201;1;4;1;;1615;13;132;13201
13;132;13201;1;4;2;;5796;13;132;13201
13;132;13201;1;4;3;;1922;13;132;13201
13;132;13201;1;4;4;;14687;13;132;13201
13;132;13201;1;4;5;;5504;13;132;13201
13;132;13201;1;4;6;;10977;13;132;13201
13;132;13201;1;4;7;;15822;13;132;13201
13;132;13201;1;5;1;;2507;13;132;13201
13;132;13201;1;5;2;;1184;13;132;13201
13;132;13201;1;5;3;;11262;13;132;13201
13;132;13201;1;5;4;;10751;13;132;13201
13;132;13201;1;5;5;;7158;13;132;13201
13;132;13201;1;5;6;;4474;13;132;13201
13;132;13201;1;5;7;;14662;13;132;13201
13;132;13201;1;5;8;;1870;13;132;13201
13;132;13201;1;5;9;;8589;13;132;13201
13;132;13201;1;5;10;;10428;13;132;13201
13;132;13201;1;5;11;;3464;13;132;13201
13;132;13201;1;6;1;;1095;13;132;13201
13;132;13201;1;6;2;;10017;13;132;13201
13;132;13201;1;6;3;;5956;13;132;13201
13;132;13201;1;6;4;;15507;13;132;13201
13;132;13201;1;6;5;;4385;13;132;13201
13;132;13201;1;6;6;;15365;13;132;13201
13;132;13201;1;6;7;;14569;13;132;13201
13;132;13201;1;7;1;;11601;13;132;13201
13;132;13201;1;7;2;;235;13;132;13201
13;132;13201;1;7;3;;13756;13;132;13201
13;132;13201;1;7;4;;155;13;132;13201
13;132;13201;1;7;5;;12374;13;132;13201
13;132;13201;1;7;6;;6817;13;132;13201
13;132;13201;1;7;7;;10945;13;132;13201
13;132;13201;1;7;8;;13737;13;132;13201
13;132;13201;1;8;1;;9155;13;132;13201
13;132;13201;1;8;2;;7970;13;132;13201
13;132;13201;1;8;3;;11720;13;132;13201
13;132;13201;1;8;4;;5043;13;132;13201
13;132;13201;1;8;5;;13024;13;132;13201
13;132;13201;1;8;6;;2329;13;132;13201
13;132;13201;1;8;7;;10116;13;132;13201
13;132;13201;1;8;8;;13983;13;132;13201
13;132;13201;1;9;1;;2865;13;132;13201
13;132;13201;1;9;2;;753;13;132;13201
13;132;13201;1;9;3;;2014;13;132;13201
13;132;13201;1;9;4;;15348;13;132;13201
13;132;13201;1;10;1;;14490;13;132;13201
13;132;13201;1;10;2;;13055;13;132;13201
13;132;13201;1;10;3;;12631;13;132;13201
13;132;13201;1;10;4;;1024;13;132;13201
13;132;13201;1;10;5;;12293;13;132;13201
13;132;13201;1;10;6;;7044;13;132;13201
13;132;13201;1;11;1;;15244;13;132;13201
13;132;13201;1;11;2;;5788;13;132;13201
13;132;13201;1;11;3;;439;13;132;13201
13;132;13201;1;11;4;;2475;13;132;13201
13;132;13201;1;12;1;;11;13;132;13201
13;132;13201;1;12;2;;651;13;132;13201
13;132;13201;1;12;3;;1651;13;132;13201
13;132;13201;1;12;4;;5403;13;132;13201
13;132;13201;1;12;5;;5936;13;132;13201
13;132;13201;1;12;6;;4262;13;132;13201
13;132;13201;1;13;1;;1350;13;132;13201
13;132;13201;1;13;2;;14183;13;132;13201
13;132;13201;1;13;3;;743;13;132;13201
13;132;13201;1;13;4;;10723;13;132;13201
13;132;13201;1;13;5;;8165;13;132;13201
13;132;13201;1;14;1;;7411;13;132;13201
13;132;13201;1;14;2;;2022;13;132;13201
13;132;13201;1;14;3;;8679;13;132;13201
13;132;13201;1;14;4;;338;13;132;13201
13;132;13201;1;14;5;;99;13;132;13201
13;132;13201;1;14;6;;5120;13;132;13201
13;132;13201;1;14;7;;12466;13;132;13201
13;132;13201;1;14;8;;8347;13;132;13201
13;132;13201;1;15;1;;3009;13;132;13201
13;132;13201;1;15;2;;14629;13;132;13201
13;132;13201;1;15;3;;4873;13;132;13201
13;132;13201;1;16;1;;6103;13;132;13201
13;132;13201;1;16;2;;984;13;132;13201
13;132;13201;1;16;3;;11641;13;132;13201
13;132;13201;1;16;4;;2704;13;132;13201
13;132;13201;1;16;5;;1743;13;132;13201
13;132;13201;1;16;6;;12587;13;132;13201
13;132;13201;1;16;7;;10841;13;132;13201
13;132;13201;1;16;8;;14253;13;132;13201
13;132;13201;1;16;9;;14042;13;132;13201
13;132;13201;1;16;10;;7072;13;132;13201
13;132;13201;1;17;1;;11544;13;132;13201
13;132;13201;1;17;2;;9858;13;132;13201
13;132;13201;1;17;3;;4618;13;132;13201
13;132;13201;1;17;4;;15569;13;132;13201
13;132;13201;1;17;5;;2077;13;132;13201
13;132;13201;1;17;6;;2386;13;132;13201
13;132;13201;1;17;7;;15756;13;132;13201
13;132;13201;1;17;8;;4089;13;132;13201
13;132;13201;1;17;9;;11315;13;132;13201
13;132;13201;1;18;1;;1848;13;132;13201
13;132;13201;1;18;2;;11326;13;132;13201
13;132;13201;1;18;3;;11511;13;132;13201
13;132;13201;1;18;4;;8526;13;132;13201
13;132;13201;1;18;5;;3839;13;132;13201
13;132;13201;1;18;6;;6624;13;132;13201
13;132;13201;1;18;7;;7487;13;132;13201
13;132;13201;1;18;8;;5262;13;132;13201
13;132;13201;1;18;9;;12829;13;132;13201
13;132;13201;1;19;1;;3246;13;132;13201
13;132;13201;1;19;2;;4719;13;132;13201
13;132;13201;1;19;3;;12524;13;132;13201
13;132;13201;1;19;4;;1369;13;132;13201
13;132;13201;1;19;5;;11781;13;132;13201
13;132;13201;1;19;6;;8334;13;132;13201
13;132;13201;1;19;7;;3386;13;132;13201
13;132;13201;1;19;8;;10835;13;132;13201
13;132;13201;1;19;9;;6045;13;132;13201
13;132;13201;1;19;10;;12660;13;132;13201
13;132;13201;1;19;11;;15412;13;132;13201
13;132;13201;1;19;12;;23;13;132;13201
13;132;13201;2;2;901;INDETERMINADA;1510;13;132;13201
13;132;13201;1;99;999;;2744;13;132;13201
13;131;13119;1;1;1;;918;13;131;13119
13;131;13119;1;1;2;;340;13;131;13119
13;131;13119;1;1;3;;859;13;131;13119
13;131;13119;1;1;4;;1782;13;131;13119
13;131;13119;1;1;5;;530;13;131;13119
13;131;13119;1;2;1;;3249;13;131;13119
13;131;13119;1;2;2;;11994;13;131;13119
13;131;13119;1;2;3;;7959;13;131;13119
13;131;13119;1;2;4;;10837;13;131;13119
13;131;13119;1;2;5;;8086;13;131;13119
13;131;13119;1;2;6;;9763;13;131;13119
13;131;13119;1;2;7;;6775;13;131;13119
13;131;13119;1;2;8;;13877;13;131;13119
13;131;13119;1;2;9;;3449;13;131;13119
13;131;13119;1;2;10;;7517;13;131;13119
13;131;13119;1;3;1;;14623;13;131;13119
13;131;13119;1;3;2;;1041;13;131;13119
13;131;13119;1;3;3;;4353;13;131;13119
13;131;13119;1;3;4;;15973;13;131;13119
13;131;13119;1;3;5;;13514;13;131;13119
13;131;13119;1;4;1;;3941;13;131;13119
13;131;13119;1;5;1;;6352;13;131;13119
13;131;13119;1;5;2;;3111;13;131;13119
13;131;13119;1;5;3;;10498;13;131;13119
13;131;13119;1;5;4;;814;13;131;13119
13;131;13119;1;5;5;;1067;13;131;13119
13;131;13119;1;5;6;;2480;13;131;13119
13;131;13119;1;5;7;;14998;13;131;13119
13;131;13119;1;5;8;;701;13;131;13119
13;131;13119;1;5;9;;470;13;131;13119
13;131;13119;1;6;1;;15282;13;131;13119
13;131;13119;1;6;2;;10722;13;131;13119
13;131;13119;1;7;1;;8223;13;131;13119
13;131;13119;1;7;2;;3720;13;131;13119
13;131;13119;1;7;3;;1198;13;131;13119
13;131;13119;1;7;4;;8032;13;131;13119
13;131;13119;1;7;5;;14340;13;131;13119
13;131;13119;1;7;6;;4120;13;131;13119
13;131;13119;1;7;7;;7147;13;131;13119
13;131;13119;1;7;8;;5325;13;131;13119
13;131;13119;1;7;9;;14961;13;131;13119
13;131;13119;1;7;10;;13924;13;131;13119
13;131;13119;1;7;11;;2807;13;131;13119
13;131;13119;1;7;12;;12435;13;131;13119
13;131;13119;1;7;13;;15253;13;131;13119
13;131;13119;1;7;14;;3472;13;131;13119
13;131;13119;1;7;15;;7290;13;131;13119
13;131;13119;1;8;1;;2946;13;131;13119
13;131;13119;1;8;2;;10827;13;131;13119
13;131;13119;1;8;3;;4989;13;131;13119
13;131;13119;1;8;4;;15071;13;131;13119
13;131;13119;1;9;1;;6613;13;131;13119
13;131;13119;1;9;2;;15674;13;131;13119
13;131;13119;1;10;1;;8308;13;131;13119
13;131;13119;1;10;2;;2406;13;131;13119
13;131;13119;1;11;1;;611;13;131;13119
13;131;13119;1;11;2;;9002;13;131;13119
13;131;13119;1;11;3;;3628;13;131;13119
13;131;13119;1;12;1;;8577;13;131;13119
13;131;13119;1;12;2;;10290;13;131;13119
13;131;13119;1;12;3;;634;13;131;13119
13;131;13119;1;13;1;;4882;13;131;13119
13;131;13119;1;14;1;;9703;13;131;13119
13;131;13119;1;14;2;;13969;13;131;13119
13;131;13119;1;14;3;;5125;13;131;13119
13;131;13119;1;14;4;;8193;13;131;13119
13;131;13119;1;14;5;;3958;13;131;13119
13;131;13119;1;14;6;;10432;13;131;13119
13;131;13119;1;14;7;;8942;13;131;13119
13;131;13119;1;14;8;;6972;13;131;13119
13;131;13119;1;14;9;;11462;13;131;13119
13;131;13119;1;14;10;;14071;13;131;13119
13;131;13119;1;14;11;;8926;13;131;13119
13;131;13119;1;14;12;;4421;13;131;13119
13;131;13119;1;15;1;;7116;13;131;13119
13;131;13119;1;16;1;;12715;13;131;13119
13;131;13119;1;16;2;;2457;13;131;13119
13;131;13119;1;16;3;;5951;13;131;13119
13;131;13119;1;17;1;;14850;13;131;13119
13;131;13119;1;17;2;;6493;13;131;13119
13;131;13119;1;17;3;;7989;13;131;13119
13;131;13119;1;17;4;;6462;13;131;13119
13;131;13119;1;17;5;;7797;13;131;13119
13;131;13119;1;18;1;;4894;13;131;13119
13;131;13119;1;18;2;;11814;13;131;13119
13;131;13119;1;18;3;;7103;13;131;13119
13;131;13119;1;18;4;;1696;13;131;13119
13;131;13119;1;18;5;;4555;13;131;13119
13;131;13119;1;18;6;;6261;13;131;13119
13;131;13119;1;18;7;;14584;13;131;13119
13;131;13119;1;18;8;;13326;13;131;13119
13;131;13119;1;19;1;;12029;13;131;13119
13;131;13119;1;19;2;;12634;13;131;13119
13;131;13119;1;19;3;;10547;13;131;13119
13;131;13119;1;19;4;;14838;13;131;13119
13;131;13119;1;19;5;;13259;13;131;13119
13;131;13119;1;19;6;;5906;13;131;13119
13;131;13119;1;19;7;;10733;13;131;13119
13;131;13119;1;19;8;;9785;13;131;13119
13;131;13119;1;19;9;;15478;13;131;13119
13;131;13119;1;19;10;;2157;13;131;13119
13;131;13119;1;20;1;;12004;13;131;13119
13;131;13119;1;20;2;;8531;13;131;13119
13;131;13119;1;20;3;;12642;13;131;13119
13;131;13119;1;20;4;;7338;13;131;13119
13;131;13119;1;20;5;;838;13;131;13119
13;131;13119;1;20;6;;8581;13;131;13119
13;131;13119;1;20;7;;13425;13;131;13119
13;131;13119;1;20;8;;3412;13;131;13119
13;131;13119;1;20;9;;7425;13;131;13119
13;131;13119;1;20;10;;598;13;131;13119
13;131;13119;1;20;11;;13192;13;131;13119
13;131;13119;1;21;1;;6318;13;131;13119
13;131;13119;1;21;2;;6377;13;131;13119
13;131;13119;1;21;3;;5198;13;131;13119
13;131;13119;1;21;4;;1;13;131;13119
13;131;13119;1;21;5;;12610;13;131;13119
13;131;13119;1;22;1;;7178;13;131;13119
13;131;13119;1;22;2;;3499;13;131;13119
13;131;13119;1;22;3;;1995;13;131;13119
13;131;13119;1;22;4;;797;13;131;13119
13;131;13119;1;23;1;;914;13;131;13119
13;131;13119;1;23;2;;9277;13;131;13119
13;131;13119;1;23;3;;12941;13;131;13119
13;131;13119;1;23;4;;14290;13;131;13119
13;131;13119;1;23;5;;2984;13;131;13119
13;131;13119;1;23;6;;10411;13;131;13119
13;131;13119;1;23;7;;693;13;131;13119
13;131;13119;1;23;8;;4325;13;131;13119
13;131;13119;2;7;6;RINCONADA;2137;13;131;13119
13;131;13119;2;13;901;INDETERMINADA;14415;13;131;13119
13;131;13119;2;13;6;RINCONADA;8123;13;131;13119
13;131;13119;2;14;4;LA FARFANA;8478;13;131;13119
13;131;13119;2;14;1;CASAS VIEJAS;10755;13;131;13119
13;131;13119;2;19;2;EL BOSQUE;4124;13;131;13119
13;131;13119;1;99;999;;11644;13;131;13119
13;131;13110;1;1;1;;14443;13;131;13110
13;131;13110;1;1;2;;11343;13;131;13110
13;131;13110;1;1;3;;4589;13;131;13110
13;131;13110;1;1;4;;12217;13;131;13110
13;131;13110;1;1;5;;6785;13;131;13110
13;131;13110;1;2;1;;7903;13;131;13110
13;131;13110;1;2;2;;13176;13;131;13110
13;131;13110;1;2;3;;1694;13;131;13110
13;131;13110;1;2;4;;11688;13;131;13110
13;131;13110;1;2;5;;2477;13;131;13110
13;131;13110;1;2;6;;10300;13;131;13110
13;131;13110;1;3;1;;3058;13;131;13110
13;131;13110;1;3;2;;7086;13;131;13110
13;131;13110;1;3;3;;3482;13;131;13110
13;131;13110;1;3;4;;10292;13;131;13110
13;131;13110;1;3;5;;13655;13;131;13110
13;131;13110;1;3;6;;4763;13;131;13110
13;131;13110;1;3;7;;4;13;131;13110
13;131;13110;1;4;1;;13594;13;131;13110
13;131;13110;1;4;2;;2296;13;131;13110
13;131;13110;1;5;1;;2423;13;131;13110
13;131;13110;1;5;2;;10652;13;131;13110
13;131;13110;1;5;3;;2735;13;131;13110
13;131;13110;1;5;4;;13263;13;131;13110
13;131;13110;1;5;5;;11044;13;131;13110
13;131;13110;1;6;1;;8233;13;131;13110
13;131;13110;1;6;2;;7008;13;131;13110
13;131;13110;1;6;3;;6441;13;131;13110
13;131;13110;1;6;4;;8149;13;131;13110
13;131;13110;1;6;5;;7226;13;131;13110
13;131;13110;1;6;6;;12156;13;131;13110
13;131;13110;1;6;7;;3460;13;131;13110
13;131;13110;1;6;8;;9885;13;131;13110
13;131;13110;1;7;1;;2826;13;131;13110
13;131;13110;1;7;2;;710;13;131;13110
13;131;13110;1;7;3;;4307;13;131;13110
13;131;13110;1;7;4;;11317;13;131;13110
13;131;13110;1;7;5;;6584;13;131;13110
13;131;13110;1;8;1;;13434;13;131;13110
13;131;13110;1;8;2;;8400;13;131;13110
13;131;13110;1;8;3;;3306;13;131;13110
13;131;13110;1;8;4;;4012;13;131;13110
13;131;13110;1;9;1;;10741;13;131;13110
13;131;13110;1;9;2;;15360;13;131;13110
13;131;13110;1;9;3;;7433;13;131;13110
13;131;13110;1;9;4;;5306;13;131;13110
13;131;13110;1;9;5;;10180;13;131;13110
13;131;13110;1;10;1;;13851;13;131;13110
13;131;13110;1;10;2;;2685;13;131;13110
13;131;13110;1;10;3;;13768;13;131;13110
13;131;13110;1;10;4;;5326;13;131;13110
13;131;13110;1;10;5;;7012;13;131;13110
13;131;13110;1;11;1;;9221;13;131;13110
13;131;13110;1;11;2;;12185;13;131;13110
13;131;13110;1;11;3;;15648;13;131;13110
13;131;13110;1;11;4;;1538;13;131;13110
13;131;13110;1;11;5;;1900;13;131;13110
13;131;13110;1;11;6;;295;13;131;13110
13;131;13110;1;11;7;;8043;13;131;13110
13;131;13110;1;12;1;;7161;13;131;13110
13;131;13110;1;12;2;;12187;13;131;13110
13;131;13110;1;12;3;;2543;13;131;13110
13;131;13110;1;12;4;;2648;13;131;13110
13;131;13110;1;13;1;;11304;13;131;13110
13;131;13110;1;13;2;;7971;13;131;13110
13;131;13110;1;13;3;;15747;13;131;13110
13;131;13110;1;14;1;;1451;13;131;13110
13;131;13110;1;14;2;;13496;13;131;13110
13;131;13110;1;14;3;;12383;13;131;13110
13;131;13110;1;14;4;;3106;13;131;13110
13;131;13110;1;14;5;;2769;13;131;13110
13;131;13110;1;14;6;;11135;13;131;13110
13;131;13110;1;14;7;;9043;13;131;13110
13;131;13110;1;15;1;;12413;13;131;13110
13;131;13110;1;15;2;;8835;13;131;13110
13;131;13110;1;15;3;;7320;13;131;13110
13;131;13110;1;15;4;;12774;13;131;13110
13;131;13110;1;15;5;;15778;13;131;13110
13;131;13110;1;16;1;;10067;13;131;13110
13;131;13110;1;16;2;;5808;13;131;13110
13;131;13110;1;16;3;;8199;13;131;13110
13;131;13110;1;16;4;;9374;13;131;13110
13;131;13110;1;16;5;;9399;13;131;13110
13;131;13110;1;16;6;;12097;13;131;13110
13;131;13110;1;17;1;;8953;13;131;13110
13;131;13110;1;17;2;;15416;13;131;13110
13;131;13110;1;17;3;;9932;13;131;13110
13;131;13110;1;17;4;;4356;13;131;13110
13;131;13110;1;17;5;;1866;13;131;13110
13;131;13110;1;17;6;;14059;13;131;13110
13;131;13110;1;18;1;;9943;13;131;13110
13;131;13110;1;18;2;;4377;13;131;13110
13;131;13110;1;18;3;;1044;13;131;13110
13;131;13110;1;18;4;;3118;13;131;13110
13;131;13110;1;19;1;;3383;13;131;13110
13;131;13110;1;19;2;;11440;13;131;13110
13;131;13110;1;19;3;;2713;13;131;13110
13;131;13110;1;19;4;;3954;13;131;13110
13;131;13110;1;20;1;;9563;13;131;13110
13;131;13110;1;20;2;;8712;13;131;13110
13;131;13110;1;20;3;;7017;13;131;13110
13;131;13110;1;20;4;;14777;13;131;13110
13;131;13110;1;20;5;;3996;13;131;13110
13;131;13110;1;21;1;;3478;13;131;13110
13;131;13110;1;21;2;;7287;13;131;13110
13;131;13110;1;21;3;;1119;13;131;13110
13;131;13110;1;21;4;;2175;13;131;13110
13;131;13110;2;7;2;LO CAÑAS;8981;13;131;13110
13;131;13110;1;99;999;;12246;13;131;13110
